video_id,title,source_url,duration_seconds,upload_date,description,error
PDPE9uC3v5Y,"Quick Home Style Recipes | Aloo Sabzi, Sabudana Vada, Bread Rabdi & More By Chef Sanjeev Kapoor",https://www.youtube.com/watch?v=PDPE9uC3v5Y,521,20260511,"Some days are so busy that deciding what to cook feels harder than cooking itself!

In today’s video, I’m sharing a collection of quick, comforting and flavourful recipes that fit perfectly into hectic days while still tasting absolutely satisfying. From the rustic flavours of Kale Masale Wale Aloo Sabzi to crispy Sabudana Vada, tangy Instant Onion Pickle, rich and creamy Bread Rabdi, and comforting Doodhi Sabzi — these recipes are simple, fast and perfect for everyday cooking.

Whether you want a quick snack, a comforting meal, or an easy dessert, these recipes are made to save time without compromising on flavour.

✨ Recipes Included:

* Kale Masale Wale Aloo Sabzi
* Instant Sabudana Vada
* Instant Onion Pickle
* Bread Rabdi
* Quick Doodhi Sabzi

Try this recipes on a busy day to enjoy a delicious meal in less time. 

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com

#sanjeevkapoor #sanjeevkapoorkhazana #quickrecipes #quickmealideas #aloosabzi #sabudanavada #breadrabdi #pyaazkaachaar #recipe",
rFE66Dhg2xs,Blueberry Gelato | Sugar Free Sundays with Sanjeev Kapoor | Italian Frozen Dessert Made Guilt-Free,https://www.youtube.com/watch?v=rFE66Dhg2xs,500,20260510,"In this episode of Sugar Free Sundays, Chef Sanjeev Kapoor brings you a refreshing Italian favourite - Blueberry Gelato, made lighter and completely guilt-free.
 
This smooth and creamy frozen dessert is bursting with the natural sweetness and vibrant flavour of blueberries, offering a perfectly balanced and refreshing treat. Sweetened with Sugar Free Green, it delivers all the indulgence of a classic gelato without any added sugar, making it a smarter way to satisfy your sweet cravings.
 
Whether you’re cooling off on a warm day or simply craving a fruity dessert, this Blueberry Gelato is a delicious way to enjoy an Italian classic without compromise.
 
👉 Watch now and savour a refreshing Italian dessert with Sugar Free Green.
👉 Shop now: https://amzn.in/d/ewwhYRq
🔔 Subscribe for more guilt-free sweetness:
Instagram: /sugarfree.india
Facebook: /sugarfreeindia
Website: https://www.sugarfree-india.com/
 

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com

#sanjeevkapoor #sanjeevkapoorkhazana #sugarfree #sugarfreerecipes #blueberrygelato #blueberry",
Mi1MmBoaP2E,Rabindranath Tagore Jayanti Special | Authentic Bengali Recipes By Chef @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=Mi1MmBoaP2E,607,20260509,"Celebrate the spirit of Rabindra Jayanti with a comforting and flavourful Bengali feast inspired by tradition, culture, and timeless home-style cooking. 🌸

In this special video, we bring together some iconic Bengali dishes including crispy Mochar Chop, soft and flavourful Radhaballabhi, comforting Paneer Dalna, and the rich, festive sweetness of Chennar Payesh.

Each recipe reflects the warmth and elegance of Bengali cuisine — where every dish carries tradition, emotion, and a beautiful balance of flavours. From festive meals shared with family to comforting homemade classics, this spread captures the true essence of Bengali celebrations.

Whether you love regional Indian food or want to experience authentic Bengali flavours at home, this special Rabindra Jayanti menu is filled with rich taste, nostalgia, and festive warmth.


Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com

#sanjeevkapoor #rabindrajayanti #bengalirecipes #bengalifood",
_-5GDiTktaU,Mother’s Day Special Meal 🍲 | Classic Homemade Comfort Food Recipes By Chef @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=_-5GDiTktaU,511,20260508,"Some recipes are more than just food — they bring back memories, comfort, and the feeling of home. ❤️

In this special Mother’s Day video, we bring together timeless homemade favourites like comforting Rajma, traditional Punjabi Pakodi Kadhi, and delicious Meethi Parantha — recipes that instantly remind us of maa ke haath ka khana.

These dishes are simple, soulful, and filled with the warmth that only home-cooked food can offer. From slow-cooked flavours to nostalgic family moments around the dining table, this meal celebrates the love, care, and comfort that mothers bring into our lives every single day.

This Mother’s Day, cook these special recipes for your mom, enjoy them together, and celebrate the beautiful memories created through food. ❤️

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com

#sanjeevkapoor #sanjeevkapoorkhazana #motherdayspecial",
WAxvrxLWzhk,From Waste to Taste | Zero Waste Cooking Ideas By Chef @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=WAxvrxLWzhk,524,20260506,"Most of us throw away vegetable peels and scraps without a second thought — but what if that “waste” actually holds incredible flavour and nutrition?

In this video, we explore zero waste cooking through simple and practical recipes that transform everyday kitchen scraps into delicious dishes. From crispy potato peel sabzi to a surprising watermelon rind curry and a unique karela paratha — each recipe shows how creativity can turn waste into something truly satisfying.

Zero waste cooking is not just about saving food — it’s about rethinking how we use ingredients, reducing waste, and making our everyday cooking more mindful and sustainable.

If you want to make your kitchen smarter, more efficient, and full of flavour, this video gives you easy ideas you can start using right away.

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com

#sanjeevkapoor #sanjeevkapoorkhazana #zerowaste #zerowastecooking #nowaste #sustainableliving",
Rgpcfn4SBnE,3 Simple Lunch Recipes for Kids | Quick & Delicious Recipes By Chef @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=Rgpcfn4SBnE,517,20260504,"Packing lunch every day can feel repetitive — especially when you’re trying to make something that is both healthy and enjoyable for kids.

In this video, we share 3 simple and practical lunch ideas that are perfect for school tiffins as well as everyday meals at home. From a comforting paneer paratha to a wholesome chole palak pulao and a quick aloo pyaz sabzi — each recipe is easy to prepare and full of flavour.

These recipes are designed to be balanced, satisfying, and suitable for both kids and adults. They are also quick to make, making them ideal for busy mornings.

If you often find yourself wondering what to pack for lunch, this video gives you simple and reliable ideas you can use every day.

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com

#sanjeevkapoor #sanjeevkapoorkhazana #kidsspecialrecipes #lunchideas #tiffinideas #schoollunch #easyrecipes #quickmeals",
67lGhb6YZQ4,Éclairs with Chocolate Cream | Sugar Free Sundays | Guilt-Free French Choux Pastry,https://www.youtube.com/watch?v=67lGhb6YZQ4,543,20260503,"In this episode of Sugar-Free Sundays, Chef Sanjeev Kapoor brings you a classic French delight – Éclairs with Chocolate Cream, made lighter and completely guilt-free.

This elegant French choux pastry features light, airy shells filled with rich chocolate cream and topped with a glossy chocolate finish with some healthy almonds. Sweetened with Sugar Free Natura, these éclairs deliver all the indulgence of a traditional dessert without any added sugar, making them a smarter way to satisfy your sweet cravings.

Perfect for special occasions or a refined treat at home, these Chocolate Cream Éclairs strike the perfect balance between sophistication and guilt-free indulgence.

👉 Watch now and enjoy a French classic the guilt-free way with Sugar Free Natura.
👉 Shop now: https://amzn.in/d/002VPLtg
 🔔 Subscribe for more guilt-free sweetness:
Instagram: /sugarfree.india Facebook: /sugarfreeindia
 Website: https://www.sugarfree-india.com/


Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com
#SugarFree #SugarFreeSundays #SanjeevKapoor #ChocolateCreamEclairs",
IoNrr7TzvLo,Authentic Maharashtrian Thali | Complete Traditional Meal Experience By Chef Sanjeev Kapoor,https://www.youtube.com/watch?v=IoNrr7TzvLo,874,20260501,"A Maharashtrian thali is more than just a meal — it’s a complete culinary experience rooted in tradition, balance, and flavour.

In this video, we explore the essence of a traditional Maharashtrian thali, where every dish brings its own unique taste and purpose. From sweet to spicy, tangy to comforting — each element is carefully placed to create a wholesome and satisfying meal.

As we celebrate Maharashtra Day, this thali becomes even more special — a tribute to the state’s rich culinary heritage and timeless food traditions.

What makes this thali truly special is not just the variety, but the balance of flavours and nutrition it offers in a single plate. It reflects the richness of Maharashtra’s food culture and the thoughtfulness behind traditional Indian meals.

If you enjoy regional Indian cuisine or want to understand the philosophy behind a well-balanced thali, this video gives you a simple and insightful look into it.

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com

#sanjeevkapoor #sanjeevkapoorkhazana #maharashtraday #maharastrianthali #marathifood",
4Oi36F6ElGc,5 Air Fryer Recipes You Must Try | Snacks Se Dessert Tak Sab @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=4Oi36F6ElGc,680,20260430,"Is video mein hum dikhate hain kaise aap ek hi air fryer se multiple tasty dishes bana sakte ho. Crispy Chicken Schnitzel, soft aur rich Red Velvet Cupcakes, healthy Trail Mix, flavorful Falafel aur cheesy Garlic Bread – sab easily ghar pe banega. Har recipe mein oil kam use hota hai lekin taste bilkul compromise nahi hota. Air fryer ke saath cooking simple, quick aur fun ho jati hai. End tak zaroor dekho aur apne kitchen ko smart upgrade do!

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com

#sanjeevkapoor #sanjeevkapoorkhazana #airfryerrecipes",
rd2QPcNHjfo,"4 Kairi Recipes for Summer | Tangy, Spicy & Super Refreshing Recipes By Chef Sanjeev Kapoor",https://www.youtube.com/watch?v=rd2QPcNHjfo,509,20260428,"Garmiyon ka season aur kacchi kairi — the perfect combination.

In this video, we bring you 4 delicious raw mango recipes that are tangy, refreshing, and full of flavour. From comforting kairi bhaat to a cooling kairi kadhi, a fiery kairi thecha, and an instant-style fodnichi kairi — this is a complete summer spread made with one seasonal ingredient.

These recipes are simple, quick, and designed to bring out the natural sourness and freshness of raw mango in different ways. Whether you’re looking for something light, spicy, or instantly satisfying, this video has it all.

If your summer craving is “kuch khatta aur chatpata,” this is exactly what you need.

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com

#sanjeevkapoor #sanjeevkapoorkhazana",
71bn-ACEJuE,Tiramisu | Sugar-Free Sundays with Sanjeev Kapoor | Classic Italian Dessert Made Guilt-Free,https://www.youtube.com/watch?v=71bn-ACEJuE,502,20260426,"In this episode of Sugar-Free Sundays, Chef Sanjeev Kapoor brings you one of Italy’s most loved desserts…Tiramisu, made lighter and completely guilt-free.

This classic Italian dessert layers soft, coffee-soaked cakes with a rich and creamy filling, creating a perfectly balanced bite of bold and indulgent flavours. Sweetened with Sugar Free Green, this version lets you enjoy all the decadence of traditional tiramisu without any added sugar.

Whether you’re entertaining guests or simply craving a sophisticated dessert, this timeless favourite is now easier to enjoy without compromise.

👉 Watch now and indulge in a classic Italian dessert with Sugar Free Green.
👉 Shop now: https://amzn.in/d/ewwhYRq
 🔔 Subscribe for more guilt-free sweetness:
 Instagram: /sugarfree.india
 Facebook: /sugarfreeindia
 Website: https://www.sugarfree-india.com/

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com

#sanjeevkapoor #sanjeevkapoorkhazana #tiramisu #sugarfree",
_kU-8FlfXWM,Authentic Village Recipes You Must Try | Panchayati Raj Day Special By Chef @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=_kU-8FlfXWM,710,20260424,"On the occasion of Panchayati Raj Day, we bring you a celebration of India’s true roots — the flavours of our villages.

This episode is all about simple, rustic, and authentic cooking styles that have been a part of our kitchens for generations. From slow cooking to traditional techniques, these recipes capture the essence of desi flavours made with love and simplicity.

In this video, explore:
* Kolhapuri Thecha – bold, spicy and full of character
* Nagpuri Gola Bhaat – a comforting, flavour-packed one-pot meal
* Yelavni (Katachi) Amti – a beautiful example of zero-waste traditional cooking
* Kolache Pohe – soft, coconut-infused poha from the Konkan region
* Gilki Bhareet – a simple yet soulful village-style preparation

Each dish reflects the beauty of minimal ingredients, traditional methods, and the warmth of home-cooked food.

If you want to reconnect with authentic Indian flavours and experience the comfort of village-style cooking — this episode is for you.

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com

#sanjeevkapoor #sanjeevkapoorkhazana #desifood #villagestyle #indianrecipes #traditionalfood #rusticcooking",
4KXkir5qT6Q,4 Desi Summer Coolers You NEED This Heat! | Refreshing Summer Recipes By Chef Sanjeev Kapoor,https://www.youtube.com/watch?v=4KXkir5qT6Q,535,20260422,"Summer is in full swing and to help you beat the heat, we’ve brought you 4 refreshing desi drinks that are not just delicious but also naturally cooling.

In this video, you’ll learn how to make at home:
* Jigarthanda – Madurai’s iconic creamy cooler
* Sweet Lime Nannari Drink – herbal, refreshing & hydrating
* Masala Mattha – a classic probiotic summer essential
* Raw Mango Fizz – tangy, fizzy & super refreshing

All these drinks are made using simple ingredients and are perfect for keeping your body cool, light, and energised during the summer.

If you often wonder, “What should I drink in this heat?” — this video has all the answers.

Watch, try them at home, and stay refreshed all summer long.

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

Brand Enquiry:- sanjeev.kapoor@qyuki.com

#sanjeevkapoor #sanjeevkapoorkhazana #summerdrink #indiancoolers #beattheheat #refreshingdrinks",
q4OLKNSG9tU,"4 Easy Office Lunch Recipes | Simple, Filling & Homemade Meals By Chef @sanjeevkapoorkhazana",https://www.youtube.com/watch?v=q4OLKNSG9tU,522,20260421,"Tired of packing the same boring lunch every day?

In this video, we bring you 4 simple and practical office tiffin ideas that are not just easy to make but also wholesome and satisfying. From the nutritious moringa thalipeeth to the comforting onion tomato pulao, the light yet filling ragi rava upma, and the classic hare pyaaz ka parantha — these recipes are perfect for your everyday work routine.

Each dish is designed to be quick, balanced, and easy to pack, so you never have to stress about your office lunch again.

If your daily question is “Aaj tiffin mein kya leke jaaun?” — this video has you covered.

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #officetiffinrecipes #easyrecipes",
z8mlceJgIcA,High Protein Moong Recipes | 3 Simple & Delicious Recipes By Chef @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=z8mlceJgIcA,528,20260420,"Moong is one of the most versatile and nutritious ingredients you can add to your everyday meals. Light, easy to digest, and packed with protein — it’s a perfect choice for balanced eating.

In this video, we explore simple ways to transform moong into dishes that are not just healthy but also full of flavour.

Recipes in this video:
* Moong Soya Tikki
* Mugacho Ros (Comforting Moong Dish)
* Moong Palak Poori

Each recipe brings a different texture and experience, making it easier to enjoy moong in new and interesting ways.

Watch, try them at home, and make your everyday meals more wholesome and satisfying.

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #healthyrecipes #moongrecipe",
0CSvM7OipGE,Mixed Fruit & Nut Frozen Yogurt | Sugar Free Sundays with Sanjeev Kapoor | No-guilt American Dessert,https://www.youtube.com/watch?v=0CSvM7OipGE,450,20260419,"In this episode of Sugar-Free Sundays, Chef Sanjeev Kapoor brings you a refreshing and wholesome American dessert - Mixed Fruit & Nut Frozen Yogurt, made healthier and completely guilt-free.
 
This creamy, chilled delight combines the natural goodness of apricots with the crunch of almonds and pistachios, creating a perfect balance of flavour and texture. Sweetened with Sugar Free Natura, it offers all the indulgence of a frozen dessert without any added sugar, making it a smart and satisfying treat.
 
Whether you’re looking for a cooling dessert on a warm day or a nutritious sweet fix, this frozen yogurt is a delicious way to indulge the guilt-free way.
 
👉 Watch now and enjoy a refreshing American treat with Sugar Free Natura.
👉 Shop now: https://amzn.in/d/002VPLtg
🔔 Subscribe for more guilt-free sweetness:
Instagram: /sugarfree.india
Facebook: /sugarfreeindia
Website: https://www.sugarfree-india.com/

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #sugarfree",
THeXEr2Bdr4,Mix Veg Makhani | Indian Dinner Ideas | Banao Sabke Liye Right with Nutralite | Sanjeev Kapoor,https://www.youtube.com/watch?v=THeXEr2Bdr4,375,20260418,"In this episode of “Banao Sabke Liye Right with Nutralite”, homemaker Yashu shares a familiar weekend thought… Meals at home are all about bringing everyone together. She looks for something that feels special enough for both kids and adults, yet comforting enough for a relaxed family dinner.
That’s where the wheel steps in. As it spins and lands on Indian + Dinner, it sets the tone for a warm, hearty dish that’s perfect for a laid-back evening at home. 
Taking this as inspiration, Chef Sanjeev Kapoor creates Mix Veg Makhani, a rich and creamy preparation where colourful vegetables come together in a smooth, flavour-packed makhani-style gravy, making it just right for a wholesome weekend spread.
Made using Nutralite Doodhshakti Probiotic Butter Spread and Nutralite Veg Mayo, the dish gets a creamy richness and balanced texture that enhances every bite while keeping it satisfying and delicious.
Try it at home this weekend and bring a comforting, restaurant-style experience to your dinner table that is simple to make, satisfying to share, and loved by everyone!

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #nutralite",
Mql7fM6b79U,"4 Dhaba Style Recipes | Bhindi, Aloo Palak, Soya Chaap & Chicken Lapeta By Chef Sanjeev Kapoor",https://www.youtube.com/watch?v=Mql7fM6b79U,813,20260417,"If you love dhaba-style food, this video is for you! 

Bringing the magic of highway dhabas straight to your kitchen, this video features rich, bold, and rustic recipes that are full of flavor and comfort.

In this video, you’ll learn how to make:

* Dhaba Style Bhindi
* Dhaba Style Aloo Palak
* Dhaba Style Soya Chaap
* Chicken Lapeta

Each recipe comes with simple tips to help you recreate that authentic dhaba taste at home — from perfectly cooked masalas to rich gravies and satisfying textures.

Now you don’t have to travel far to enjoy your favorite dhaba food — make it fresh at home and enjoy every bite! 🍛

👉 Watch till the end and tell us which recipe you loved the most!

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #dhabastylerecipes #aloopalak #soyachaapcurry #dhabastylebhindi #chickenlapeta",
MHa19uDyOCM,Leftover Hacks You Didn’t Know | Quick & Easy Recipes By Chef @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=MHa19uDyOCM,831,20260415,"Leftovers don’t have to be boring. With a little creativity, they can turn into something completely new, exciting, and delicious.

In this video, we explore simple ways to transform everyday leftovers into tasty snacks that feel fresh and satisfying.

Recipes in this video:
* Leftover Rice Muthia
* Leftover Rice Dhokla
* Leftover Sabzi Poori
* Leftover Rice Pancakes
* Leftover Upma Cutlets

Each recipe uses ingredients you already have at home and shows how small changes can completely elevate your cooking.

Watch, try these ideas, and make your everyday meals more creative and waste-free.

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #leftoverricerecipe #easyrecipes",
